Time_hours,TAA,Gen_Total,Trans_Inward
2469.6388888888887,84.00189226154043,2.481999999999994e+27,0.0
2474.9166666666665,85.00031600313184,2.513999999999993e+27,0.0
2480.25,86.00218687989252,2.4549999999999952e+27,0.0
2485.6111111111113,87.00218526468336,2.5839999999999895e+27,0.0
2491.0,88.00026859996456,2.5749999999999904e+27,0.0
2496.4444444444443,89.0014832752255,2.5419999999999895e+27,0.0
2501.9166666666665,90.00063508799678,2.4709999999999949e+27,0.0
2507.4444444444443,91.00270746608089,2.5289999999999906e+27,0.0
2513.0,92.00258169762617,2.55899999999999e+27,0.0
2518.5833333333335,93.00022614708803,2.486999999999989e+27,0.0
2524.222222222222,94.00053040242972,2.563999999999986e+27,0.0
2529.9166666666665,95.00336684826937,2.625999999999984e+27,0.0
2535.6388888888887,96.00377266194891,2.5699999999999856e+27,0.0
2541.3888888888887,97.00173248478427,2.671999999999983e+27,0.0
2547.1944444444443,98.00200227266657,2.5369999999999885e+27,0.0
2553.0555555555557,99.00447331299983,2.590999999999984e+27,0.0
2558.9444444444443,100.00433382119934,2.5669999999999843e+27,0.0
2564.8611111111113,101.00158237192329,2.6479999999999797e+27,0.0
2570.8333333333335,102.00085288726962,2.5739999999999793e+27,0.0
2576.8611111111113,103.00204604246903,2.547999999999979e+27,0.0
2582.9166666666665,104.00050521960668,2.6229999999999744e+27,0.0
2589.027777777778,105.00077255024235,2.646999999999973e+27,0.0
2595.1944444444443,106.00275457825148,2.6019999999999805e+27,0.0
2601.3888888888887,107.00191492937483,2.711999999999972e+27,0.0
2607.6388888888887,108.00269796906764,2.7429999999999707e+27,0.0
2613.9166666666665,109.0006309771793,2.745999999999969e+27,0.0
2620.25,110.00010869486766,2.6929999999999706e+27,0.0
2626.6388888888887,111.00106326389937,2.7059999999999667e+27,0.0
2633.0833333333335,112.00343026515691,2.7569999999999646e+27,0.0
2639.5555555555557,113.00287800812328,2.744999999999965e+27,0.0
2646.0833333333335,114.00368820834376,2.8029999999999633e+27,0.0
2652.6388888888887,115.00159361779697,2.836999999999962e+27,0.0
2659.25,116.00082100880104,2.867999999999958e+27,0.0
2665.9166666666665,117.0013264133853,2.8629999999999565e+27,0.0
2672.6388888888887,118.00307068581037,2.839999999999958e+27,0.0
2679.3888888888887,119.00191878984958,2.918999999999956e+27,0.0
2686.1944444444443,120.001992659086,2.955999999999955e+27,0.0
2693.0555555555557,121.00326524668526,2.9239999999999564e+27,0.0
2699.9444444444443,122.00169668207161,2.945999999999957e+27,0.0
2706.8888888888887,123.0013328803625,3.0389999999999594e+27,0.0
2713.8888888888887,124.00215752232657,3.1249999999999585e+27,0.0
2720.9166666666665,125.00022286455453,3.07299999999996e+27,0.0
2728.027777777778,126.00341042607306,3.090999999999958e+27,0.0
2735.1666666666665,127.00387048036077,3.104999999999959e+27,0.0
2742.3333333333335,128.00168226954008,3.168999999999964e+27,0.0
2749.5555555555557,129.00074526548394,3.274999999999962e+27,0.0
2756.8333333333335,130.00106646625363,3.2349999999999584e+27,0.0
2764.1666666666665,131.00265043205547,3.2649999999999635e+27,0.0
2771.527777777778,132.00174910577584,3.330999999999964e+27,0.0
2778.9444444444443,133.00218326938943,3.356999999999962e+27,0.0
2786.3888888888887,134.00025589895608,3.4429999999999627e+27,0.0
2793.9166666666665,135.00343401339717,3.4669999999999657e+27,0.0
2801.4444444444443,136.00067070330851,3.598999999999971e+27,0.0
2809.0555555555557,137.00306576591663,3.64999999999998e+27,0.0
2816.6944444444443,138.0033299594645,3.5619999999999765e+27,0.0
2824.3611111111113,139.00156074254346,3.624999999999977e+27,0.0
2832.0833333333335,140.00143987248634,3.7119999999999834e+27,0.0
2839.8611111111113,141.00300830903745,3.865999999999994e+27,0.0
2847.6666666666665,142.00276226179778,3.894999999999999e+27,0.0
2855.5,143.0007999446484,3.903000000000001e+27,0.0
2863.3888888888887,144.0007414655637,3.9970000000000026e+27,0.0
2871.3333333333335,145.00263479667785,4.1240000000000115e+27,0.0
2879.3055555555557,146.0030601221439,4.075000000000012e+27,0.0
2887.3055555555557,147.00212720149682,4.183000000000017e+27,0.0
2895.3611111111113,148.0033900999847,4.264000000000027e+27,0.0
2903.4166666666665,149.0000540118316,4.3110000000000257e+27,0.0
2911.5555555555557,150.0025210982477,4.39600000000003e+27,0.0
2919.6944444444443,151.00062106788118,4.499000000000039e+27,0.0
2927.8888888888887,152.00127928367874,4.6640000000000513e+27,0.0
2936.1111111111113,153.0012031192989,4.75400000000005e+27,0.0
2944.3611111111113,154.00051315554276,4.70400000000005e+27,0.0
2952.6666666666665,155.00267252370872,4.792000000000057e+27,0.0
2960.972222222222,156.00110058244468,5.027000000000072e+27,0.0
2969.3333333333335,157.0026017710893,5.012000000000074e+27,0.0
2977.6944444444443,158.00064467981736,5.132000000000076e+27,0.0
2986.1111111111113,159.001987107049,5.211000000000079e+27,0.0
2994.527777777778,160.00014767324774,5.340000000000093e+27,0.0
3003.0,161.0018447564995,5.490000000000102e+27,0.0
3011.472222222222,162.00063939882978,5.522000000000094e+27,0.0
3020.0,163.00321344382724,5.640000000000105e+27,0.0
3028.527777777778,164.00316839067182,5.649000000000104e+27,0.0
3037.0555555555557,165.00066422477437,5.789000000000115e+27,0.0
3045.6388888888887,166.00233483708973,5.8360000000001e+27,0.0
3054.222222222222,167.0018331765582,5.946000000000105e+27,0.0
3062.8333333333335,168.00254379795024,5.963000000000113e+27,0.0
3071.4444444444443,169.00138702807374,6.087000000000127e+27,0.0
3080.0833333333335,170.0017356592689,6.225000000000114e+27,0.0
3088.722222222222,171.00052265540353,6.170000000000114e+27,0.0
3097.3888888888887,172.00111104608345,6.313000000000123e+27,0.0
3106.0555555555557,173.00044422333008,6.34900000000013e+27,0.0
3114.75,174.0018796092072,6.47300000000011e+27,0.0
3123.4444444444443,175.00237017847132,6.517000000000126e+27,0.0
3132.1388888888887,176.0020736769069,6.496000000000127e+27,0.0
3140.8333333333335,177.00114856551102,6.634000000000133e+27,0.0
3149.5555555555557,178.0029417799734,6.696000000000145e+27,0.0
3158.25,179.00123031919702,6.720000000000118e+27,0.0
3166.972222222222,180.0025503319755,6.807000000000134e+27,0.0
3175.6666666666665,181.00068135188974,6.717000000000128e+27,0.0
3184.3888888888887,182.00216074342813,6.896000000000134e+27,0.0
3193.0833333333335,183.0007646349262,6.86700000000011e+27,0.0
3201.8055555555557,184.0030333909026,6.883000000000108e+27,0.0
3210.5,185.00274056641706,6.955000000000116e+27,0.0
3219.1666666666665,186.0000380543255,7.106000000000142e+27,0.0
3227.8611111111113,187.00147522929785,7.008000000000102e+27,0.0
3236.527777777778,188.00081106260143,7.054000000000113e+27,0.0
3245.1944444444443,189.00140142389603,7.095000000000115e+27,0.0
3253.8333333333335,190.00019126945983,7.215000000000121e+27,0.0
3262.472222222222,191.00054279418532,7.135000000000096e+27,0.0
3271.1111111111113,192.0026142889982,7.133000000000099e+27,0.0
3279.6944444444443,193.00010383878237,7.039000000000107e+27,0.0
3288.3055555555557,194.00284386756186,7.146000000000109e+27,0.0
3296.8611111111113,195.00128098722882,7.082000000000086e+27,0.0
3305.4166666666665,196.00203362759328,7.207000000000093e+27,0.0
3313.9444444444443,197.00200202867086,7.293000000000106e+27,0.0
3322.4444444444443,198.00131922631329,7.208000000000097e+27,0.0
3330.9166666666665,199.00011834627526,7.028000000000075e+27,0.0
3339.3888888888887,200.00182034251327,7.187000000000091e+27,0.0
3347.8333333333335,201.00328665039433,7.126000000000085e+27,0.0
3356.222222222222,202.00133559225503,6.97200000000009e+27,0.0
3364.6111111111113,203.0027046908598,6.907000000000091e+27,0.0
3372.9444444444443,204.00088974979815,6.910000000000071e+27,0.0
3381.277777777778,205.00267029190275,6.87100000000007e+27,0.0
3389.5555555555557,206.00149019816433,6.795000000000077e+27,0.0
3397.8055555555557,207.00080461257994,6.712000000000081e+27,0.0
3406.027777777778,208.00073428143958,6.683000000000053e+27,0.0
3414.222222222222,209.00140033017112,6.614000000000053e+27,0.0
3422.3888888888887,210.00291815991716,6.52800000000007e+27,0.0
3430.5,211.00197905308846,6.53500000000006e+27,0.0
3438.5833333333335,212.00209418510553,6.380000000000071e+27,0.0
3446.6388888888887,213.00337864103494,6.418000000000044e+27,0.0
3454.6388888888887,214.0024686149128,6.291000000000053e+27,0.0
3462.6111111111113,215.00291739705278,6.262000000000058e+27,0.0
3470.527777777778,216.00132368669335,6.15900000000006e+27,0.0
3478.4166666666665,217.00126945398927,6.153000000000035e+27,0.0
3486.277777777778,218.002863161915,6.001000000000038e+27,0.0
3494.0833333333335,219.00264090320172,5.932000000000045e+27,0.0
3501.8333333333335,220.0006481892184,5.804000000000045e+27,0.0
3509.5555555555557,221.00053444373896,5.797000000000046e+27,0.0
3517.25,222.0023982437965,5.791000000000052e+27,0.0
3524.8888888888887,223.00268928399657,5.691000000000039e+27,0.0
3532.472222222222,224.0014411476177,5.608000000000036e+27,0.0
3540.027777777778,225.00237321758732,5.565000000000047e+27,0.0
3547.527777777778,226.00186873858092,5.506000000000053e+27,0.0
3555.0,227.00368004998313,5.442000000000045e+27,0.0
3562.3888888888887,228.00038422745172,5.27900000000003e+27,0.0
3569.777777777778,229.00327113073274,5.29100000000003e+27,0.0
3577.0833333333335,230.0010785380955,5.214000000000038e+27,0.0
3584.3611111111113,231.00140289234412,5.293000000000044e+27,0.0
3591.5833333333335,232.0004743616097,5.120000000000033e+27,0.0
3598.777777777778,233.00216995693154,5.075000000000039e+27,0.0
3605.9166666666665,234.00266250452273,5.028000000000022e+27,0.0
3613.0,235.00194651852848,5.028000000000025e+27,0.0
3620.027777777778,236.00001650822708,5.005000000000027e+27,0.0
3627.027777777778,237.0008460848377,4.966000000000029e+27,0.0
3633.972222222222,238.00048894996849,4.8810000000000294e+27,0.0
3640.8888888888887,239.0029659175458,4.889000000000027e+27,0.0
3647.722222222222,240.0002019555427,4.7600000000000155e+27,0.0
3654.527777777778,241.00028241866107,4.777000000000016e+27,0.0
3661.3055555555557,242.003260057788,4.7200000000000206e+27,0.0
3668.0,243.00088201700441,4.7350000000000174e+27,0.0
3674.6666666666665,244.00139273133368,4.7290000000000185e+27,0.0
3681.277777777778,245.00062664701545,4.6600000000000153e+27,0.0
3687.8611111111113,246.00278147997994,4.573000000000013e+27,0.0
3694.3888888888887,247.0036249279591,4.577000000000008e+27,0.0
3700.8611111111113,248.0031100094443,4.613000000000011e+27,0.0
3707.277777777778,249.00117720845185,4.515000000000005e+27,0.0
3713.6666666666665,250.0021356571665,4.494000000000005e+27,0.0
3720.0,251.00161763561198,4.489000000000011e+27,0.0
3726.3055555555557,252.0039896935142,4.4140000000000036e+27,0.0
3732.527777777778,253.00034756175432,4.4490000000000085e+27,0.0
3738.75,254.0040071369092,4.360000000000003e+27,0.0
3744.8888888888887,255.00150165261334,4.2919999999999934e+27,0.0
3751.0,256.0017700787372,4.3479999999999896e+27,0.0
3757.0555555555557,257.0002348966701,4.412999999999992e+27,0.0
3763.0833333333335,258.0014353440056,4.324999999999994e+27,0.0
3769.0555555555557,259.00071056274487,4.290999999999991e+27,0.0
3775.0,260.00266559245085,4.195999999999992e+27,0.0
3780.8888888888887,261.0025694978808,4.2899999999999894e+27,0.0
3786.722222222222,262.0003107631659,4.204999999999985e+27,0.0
3792.527777777778,263.0005904230238,4.357999999999994e+27,0.0
3798.3055555555557,264.00339391387536,4.252999999999992e+27,0.0
3804.027777777778,265.00383935182833,4.20499999999998e+27,0.0
3809.6944444444443,266.0018092291805,4.209999999999976e+27,0.0
3815.3333333333335,267.0021222686264,4.2369999999999786e+27,0.0
3820.9444444444443,268.00475846547704,4.1539999999999693e+27,0.0
3826.5,269.00467493612143,4.145999999999972e+27,0.0
3832.0,270.001735217185,4.1809999999999797e+27,0.0
3837.472222222222,271.00089754045405,4.1859999999999784e+27,0.0
3842.9166666666665,272.00212305777507,4.172999999999978e+27,0.0
3848.3055555555557,273.000211862284,4.1029999999999746e+27,0.0
3853.6666666666665,274.0002170765216,4.161999999999978e+27,0.0
3859.0,275.0020966257292,3.9189999999999656e+27,0.0
3864.277777777778,276.00053295177713,4.066999999999968e+27,0.0
3869.527777777778,277.00067411715247,4.0449999999999574e+27,0.0
3874.75,278.00246669506544,4.0429999999999584e+27,0.0
3879.9166666666665,279.0004775343358,3.996999999999956e+27,0.0
3885.0833333333335,280.0053751111443,3.9519999999999583e+27,0.0
3890.1666666666665,281.00083992448776,4.059999999999955e+27,0.0
3895.25,282.0030684590415,3.952999999999952e+27,0.0
3900.277777777778,283.0010416977343,3.9889999999999563e+27,0.0
3905.277777777778,284.00014878819445,3.9989999999999527e+27,0.0
3910.25,285.00031764163487,3.95199999999995e+27,0.0
3915.1944444444443,286.00147300212427,4.0779999999999545e+27,0.0
3920.1111111111113,287.00353612569245,4.0179999999999525e+27,0.0
3924.972222222222,288.00071007774716,4.051999999999951e+27,0.0
3929.8333333333335,289.0043103983339,3.9469999999999497e+27,0.0
3934.6388888888887,290.0027765549279,4.018999999999946e+27,0.0
3939.4166666666665,291.0017399641374,4.0189999999999493e+27,0.0
3944.1666666666665,292.0011108398819,3.988999999999947e+27,0.0
3948.8888888888887,293.0007909108574,3.954999999999948e+27,0.0
3953.5833333333335,294.000686767821,3.9679999999999453e+27,0.0
3958.25,295.0006994808672,3.901999999999935e+27,0.0
3962.8888888888887,296.00072799538214,3.8919999999999426e+27,0.0
3967.5,297.00066920050904,3.991999999999933e+27,0.0
3972.0833333333335,298.0004148685066,3.9259999999999343e+27,0.0
3976.6666666666665,299.0059722610282,4.01099999999993e+27,0.0
3981.1944444444443,300.0050457549421,4.072999999999928e+27,0.0
3985.6944444444443,301.00358962638916,3.945999999999933e+27,0.0
3990.1666666666665,302.0015036470188,3.9609999999999354e+27,0.0
3994.6388888888887,303.00490883202565,3.982999999999935e+27,0.0
3999.0555555555557,304.00122912599863,3.9659999999999303e+27,0.0
4003.472222222222,305.0028789256987,3.929999999999934e+27,0.0
4007.8611111111113,306.0034824687407,3.972999999999927e+27,0.0
4012.222222222222,307.0029166569266,3.8959999999999297e+27,0.0
4016.5555555555557,308.0010587412944,3.909999999999935e+27,0.0
4020.8888888888887,309.00422787439993,4.021999999999937e+27,0.0
4025.1944444444443,310.00591407269644,4.0169999999999365e+27,0.0
4029.472222222222,311.0059865125711,3.952999999999933e+27,0.0
4033.722222222222,312.0043137961609,3.9639999999999323e+27,0.0
4037.9444444444443,313.0007689234326,3.940999999999936e+27,0.0
4042.1666666666665,314.0018155846958,3.99799999999993e+27,0.0
4046.3611111111113,315.00077610688027,3.923999999999933e+27,0.0
4050.5555555555557,316.00418525232976,3.959999999999936e+27,0.0
4054.722222222222,317.00529167543687,3.9479999999999377e+27,0.0
4058.8611111111113,318.00396962087984,3.987999999999935e+27,0.0
4062.972222222222,319.0000720196588,4.044999999999938e+27,0.0
4067.0833333333335,320.0002376389855,4.117999999999936e+27,0.0
4071.1944444444443,321.00440750131634,4.089999999999934e+27,0.0
4075.277777777778,322.00569338590094,4.1529999999999374e+27,0.0
4079.3333333333335,323.0039549167668,4.1419999999999436e+27,0.0
4083.3888888888887,324.0059288602986,4.1529999999999423e+27,0.0
4087.4166666666665,325.00464835620073,4.186999999999946e+27,0.0
4091.4444444444443,326.0068942653952,4.104999999999943e+27,0.0
4095.4444444444443,327.0056480690421,4.2459999999999496e+27,0.0
4099.416666666667,328.00076751931965,4.275999999999952e+27,0.0
4103.416666666667,329.00609792861223,4.212999999999955e+27,0.0
4107.361111111111,330.00058419836,4.2789999999999594e+27,0.0
4111.333333333333,331.0051302967054,4.3169999999999585e+27,0.0
4115.277777777777,332.00560637227954,4.40599999999997e+27,0.0
4119.194444444444,333.0018679590805,4.4419999999999767e+27,0.0
4123.111111111111,334.0008688281607,4.438999999999968e+27,0.0
4127.027777777777,335.0025274492714,4.6359999999999815e+27,0.0
4130.944444444444,336.0067599014342,4.561999999999984e+27,0.0
4134.833333333333,337.00632795724505,4.841999999999998e+27,0.0
4138.694444444444,338.0010898088276,4.8360000000000017e+27,0.0
4142.583333333333,339.00527530494446,4.856000000000003e+27,0.0
4146.444444444444,340.00444373370306,4.96100000000001e+27,0.0
4150.305555555556,341.00566990328,5.079000000000021e+27,0.0
4154.138888888889,342.0016371848408,5.22300000000003e+27,0.0
4158.0,343.00668414795496,5.306000000000043e+27,0.0
4161.833333333333,344.006257319827,5.321000000000038e+27,0.0
4165.638888888889,345.0002209455711,5.479000000000047e+27,0.0
4169.472222222223,346.00299036202,5.500000000000056e+27,0.0
4173.305555555556,347.00721632678733,5.555000000000061e+27,0.0
4177.111111111111,348.00550998122526,5.628000000000061e+27,0.0
4180.916666666667,349.00504216667673,5.779000000000074e+27,0.0
4184.722222222223,350.0057128103349,5.725000000000075e+27,0.0
4188.5,351.00010840446976,6.007000000000092e+27,0.0
4192.305555555556,352.0027480154163,5.925000000000082e+27,0.0
4196.111111111111,353.0062234007819,6.011000000000095e+27,0.0
4199.888888888889,354.0030976844,6.151000000000098e+27,0.0
4203.666666666667,355.00059063001504,6.183000000000111e+27,0.0
4207.472222222223,356.00594026686167,6.242000000000107e+27,0.0
4211.25,357.0043672725799,6.23300000000011e+27,0.0
4215.027777777777,358.0031040557426,6.249000000000117e+27,0.0
4218.805555555556,359.00204825934884,6.238000000000114e+27,0.0
4222.583333333333,0.0010959244020796177,6.248000000000111e+27,0.0
4226.361111111111,1.000143053492593,6.332000000000117e+27,0.0
4230.166666666667,2.0064314968321924,6.349000000000123e+27,0.0
4233.944444444444,3.005166021757532,6.276000000000116e+27,0.0
4237.722222222223,4.003589044860746,6.235000000000112e+27,0.0
4241.5,5.001597584983756,6.267000000000118e+27,0.0
4245.305555555556,6.006422088249792,6.326000000000122e+27,0.0
4249.083333333333,7.003289860718496,6.302000000000126e+27,0.0
4252.888888888889,8.006756879660315,6.346000000000128e+27,0.0
4256.666666666667,9.002073590414739,6.332000000000121e+27,0.0
4260.472222222223,10.003773717557806,6.223000000000117e+27,0.0
4264.277777777777,11.004434652387545,6.316000000000123e+27,0.0
4268.083333333333,12.003955662471753,6.120000000000112e+27,0.0
4271.888888888889,13.002235858194808,6.170000000000116e+27,0.0
4275.722222222223,14.006450872287132,6.216000000000124e+27,0.0
4279.527777777777,15.001944185288949,6.061000000000112e+27,0.0
4283.361111111111,16.00315498289683,6.035000000000102e+27,0.0
4287.194444444444,17.00270960925377,5.975000000000106e+27,0.0
4291.027777777777,18.000518189391187,6.013000000000109e+27,0.0
4294.888888888889,19.003688829435532,5.917000000000102e+27,0.0
4298.75,20.00489761822655,5.943000000000103e+27,0.0
4302.611111111111,21.004045584473033,5.797000000000091e+27,0.0
4306.472222222223,22.001044425954433,5.672000000000086e+27,0.0
4310.361111111111,23.00295261189831,5.509000000000078e+27,0.0
4314.25,24.00249621018679,5.548000000000076e+27,0.0
4318.166666666667,25.006703898765636,5.335000000000064e+27,0.0
4322.055555555556,26.001246750611926,5.351000000000064e+27,0.0
4325.972222222223,27.000242357780508,5.215000000000052e+27,0.0
4329.916666666667,28.00355196748592,5.168000000000053e+27,0.0
4333.861111111111,29.003999896737696,5.01000000000004e+27,0.0
4337.805555555556,30.001503965057736,4.926000000000034e+27,0.0
4341.777777777777,31.00297881912138,4.801000000000025e+27,0.0
4345.75,32.00131064950756,4.686000000000017e+27,0.0
4349.75,33.0033715716736,4.5990000000000116e+27,0.0
4353.75,34.00209464047202,4.4440000000000005e+27,0.0
4357.777777777777,35.004308904588925,4.4199999999999997e+27,0.0
4361.805555555556,36.00299563620456,4.2929999999999924e+27,0.0
4365.861111111111,37.00493653462354,4.2449999999999875e+27,0.0
4369.916666666667,38.00316725351331,4.079999999999977e+27,0.0
4374.0,39.004422376464845,4.0159999999999733e+27,0.0
4378.083333333333,40.001784755388826,4.006999999999971e+27,0.0
4382.194444444444,41.00194059523369,3.915999999999966e+27,0.0
4386.333333333333,42.00475554432637,3.8689999999999573e+27,0.0
4390.472222222223,43.00339357860844,3.7069999999999544e+27,0.0
4394.638888888889,44.0044677380306,3.6869999999999534e+27,0.0
4398.805555555556,45.001204840855735,3.57399999999995e+27,0.0
4403.0,46.00016229993025,3.592999999999946e+27,0.0
4407.222222222223,47.00119822650868,3.461999999999947e+27,0.0
4411.472222222223,48.004184976786746,3.511999999999946e+27,0.0
4415.722222222223,49.002477970171185,3.4299999999999485e+27,0.0
4420.0,50.002511096343824,3.4409999999999504e+27,0.0
4424.305555555556,51.00415697436438,3.329999999999951e+27,0.0
4428.611111111111,52.00087129652252,3.2789999999999564e+27,0.0
4432.972222222223,53.00538731754773,3.2119999999999577e+27,0.0
4437.333333333333,54.004782951806874,3.141999999999961e+27,0.0
4441.722222222223,55.005345277348624,3.125999999999962e+27,0.0
4446.111111111111,56.00066651191446,3.0899999999999645e+27,0.0
4450.555555555556,57.00322866523561,3.11699999999996e+27,0.0
4455.0,58.00038066714569,3.0139999999999657e+27,0.0
4459.5,59.004462181813096,3.022999999999968e+27,0.0
4464.0,60.00296962518564,3.062999999999963e+27,0.0
4468.527777777777,61.001995951870185,2.95199999999997e+27,0.0
4473.083333333333,62.00143655237321,2.947999999999971e+27,0.0
4477.666666666667,63.00117741705503,2.834999999999975e+27,0.0
4482.277777777777,64.00110962098734,2.916999999999973e+27,0.0
4486.916666666667,65.00112995338736,2.9329999999999714e+27,0.0
4491.583333333333,66.00113591499576,2.885999999999973e+27,0.0
4496.277777777777,67.0010257373533,2.830999999999978e+27,0.0
4501.0,68.0007005237228,2.844999999999977e+27,0.0
4505.75,69.00006261103294,2.915999999999974e+27,0.0
4510.555555555556,70.00480720848282,2.7779999999999795e+27,0.0
4515.361111111111,71.00323475228197,2.7669999999999814e+27,0.0
4520.194444444444,72.00107065232828,2.709999999999985e+27,0.0
4525.083333333333,73.00392102617843,2.76199999999998e+27,0.0
4529.972222222223,74.00029785800007,2.6779999999999854e+27,0.0
4534.916666666667,75.00144609729773,2.732999999999981e+27,0.0
4539.888888888889,76.00160793803116,2.79499999999998e+27,0.0
4544.888888888889,77.0007099432878,2.7339999999999815e+27,0.0
4549.944444444444,78.00417325830858,2.8069999999999774e+27,0.0
4555.0,79.00090336314065,2.7149999999999817e+27,0.0
4560.111111111111,80.00178169342826,2.7269999999999826e+27,0.0
4565.25,81.00125317242987,2.780999999999979e+27,0.0
4570.444444444444,82.0046060090317,2.7449999999999796e+27,0.0
4575.638888888889,83.00104831980275,2.722999999999982e+27,0.0
4580.888888888889,84.00118255684765,2.8139999999999763e+27,0.0
4586.194444444444,85.00484892433815,2.76799999999998e+27,0.0
4591.5,86.0014877090673,2.72399999999998e+27,0.0
4596.861111111111,87.00148964551477,2.7759999999999777e+27,0.0
4602.277777777777,88.00470264758337,2.6969999999999825e+27,0.0
4607.694444444444,89.0008001692886,2.842999999999973e+27,0.0
4613.194444444444,90.00500691552088,2.831999999999974e+27,0.0
4618.694444444444,91.00203311147834,2.878999999999972e+27,0.0
4624.25,92.00190728220628,2.785999999999973e+27,0.0
4629.861111111111,93.00450240006012,2.8349999999999736e+27,0.0
4635.5,94.00477554083704,2.864999999999969e+27,0.0
4641.166666666667,95.00270605901187,2.937999999999965e+27,0.0
4646.888888888889,96.00311525000461,2.862999999999967e+27,0.0
4652.638888888889,97.00107979372297,2.890999999999969e+27,0.0
4658.444444444444,98.001354667638,2.921999999999965e+27,0.0
4664.305555555556,99.00382870029034,2.998999999999962e+27,0.0
4670.194444444444,100.00369208117309,2.9299999999999607e+27,0.0
4676.111111111111,101.000946959658,2.954999999999961e+27,0.0
4682.083333333333,102.00022209556164,2.973999999999959e+27,0.0
4688.111111111111,103.00141819102328,2.9969999999999583e+27,0.0
4694.194444444444,104.00444356623325,3.054999999999961e+27,0.0
4700.277777777777,105.00014986068732,3.122999999999959e+27,0.0
4706.444444444444,106.00213804726059,3.065999999999962e+27,0.0
4712.638888888889,107.00130046880213,3.1059999999999625e+27,0.0
4718.888888888889,108.0020865463955,3.1459999999999673e+27,0.0
4725.166666666667,109.00002394808575,3.19599999999997e+27,0.0
4731.527777777777,110.0038728211457,3.1769999999999714e+27,0.0
4737.888888888889,111.00046244008263,3.14599999999997e+27,0.0
4744.333333333333,112.00283541977024,3.298999999999971e+27,0.0
4750.805555555556,113.00228538552392,3.248999999999973e+27,0.0
4757.333333333333,114.00309924233102,3.3929999999999736e+27,0.0
4763.888888888889,115.00100720288106,3.397999999999974e+27,0.0
4770.5,116.00023822279786,3.4239999999999755e+27,0.0
4777.166666666667,117.00074719169584,3.384999999999975e+27,0.0
4783.888888888889,118.00249355022265,3.522999999999976e+27,0.0
4790.638888888889,119.0013464427584,3.507999999999978e+27,0.0
4797.444444444444,120.00142380677767,3.59299999999998e+27,0.0
4804.305555555556,121.00269877860819,3.5849999999999827e+27,0.0
4811.194444444444,122.00113306098547,3.6289999999999834e+27,0.0
4818.138888888889,123.00077372836245,3.752999999999985e+27,0.0
4825.138888888889,124.00160069870662,3.7449999999999843e+27,0.0
4832.194444444444,125.0036010498568,3.792999999999989e+27,0.0
4839.277777777777,126.0028583098649,3.8649999999999943e+27,0.0
4846.416666666667,127.00332377464497,3.893999999999998e+27,0.0
4853.583333333333,128.00113709653124,3.908999999999996e+27,0.0
4860.805555555556,129.00020448348891,3.968000000000006e+27,0.0
4868.083333333333,130.00052902297716,4.088000000000011e+27,0.0
4875.416666666667,131.002115712133,4.107000000000014e+27,0.0
4882.777777777777,132.00121741106045,4.216000000000023e+27,0.0
4890.194444444444,133.00165375442862,4.1990000000000196e+27,0.0
4897.666666666667,134.00344246279496,4.257000000000026e+27,0.0
4905.166666666667,135.0029107941573,4.398000000000036e+27,0.0
4912.694444444444,136.00015155964024,4.4630000000000443e+27,0.0
4920.305555555556,137.00254819483234,4.517000000000046e+27,0.0
4927.944444444444,138.00281627082563,4.4920000000000466e+27,0.0
4935.611111111111,139.00104981380582,4.659000000000056e+27,0.0
4943.333333333333,140.00093376422137,4.7170000000000594e+27,0.0
4951.111111111111,141.00250491638872,4.8110000000000684e+27,0.0
4958.916666666667,142.00226048196964,4.9410000000000754e+27,0.0
4966.75,143.00030313059938,4.946000000000079e+27,0.0
4974.638888888889,144.00024685261224,5.064000000000082e+27,0.0
4982.583333333333,145.00214318837652,5.095000000000089e+27,0.0
4990.555555555556,146.00257219401192,5.309000000000104e+27,0.0
4998.555555555556,147.0016421686762,5.411000000000108e+27,0.0
5006.611111111111,148.00290814405548,5.502000000000119e+27,0.0
5014.694444444444,149.0030058103846,5.527000000000115e+27,0.0
5022.805555555556,150.00204735268608,5.659000000000124e+27,0.0
5030.944444444444,151.0001496115001,5.782000000000134e+27,0.0
5039.138888888889,152.00081241478324,5.881000000000141e+27,0.0
5047.361111111111,153.00074022756598,5.970000000000144e+27,0.0
5055.611111111111,154.0000527094046,6.105000000000154e+27,0.0
5063.916666666667,155.00221540446432,6.297000000000168e+27,0.0
5072.222222222223,156.0006479493884,6.351000000000172e+27,0.0
5080.583333333333,157.0021521691731,6.459000000000181e+27,0.0
5088.944444444444,158.00019896279787,6.699000000000178e+27,0.0
5097.361111111111,159.00154655911524,6.690000000000185e+27,0.0
5105.805555555556,160.0030004796904,6.827000000000198e+27,0.0
5114.25,161.0014123814044,6.979000000000208e+27,0.0
5122.722222222223,162.00021065199394,7.109000000000195e+27,0.0
5131.25,163.00278877896608,7.189000000000204e+27,0.0
5139.777777777777,164.00274826106283,7.358000000000218e+27,0.0
5148.305555555556,165.0002479404095,7.436000000000225e+27,0.0
5156.888888888889,166.00192275271297,7.59000000000021e+27,0.0
5165.472222222223,167.00142539188164,7.683000000000221e+27,0.0
5174.083333333333,168.0021403784374,7.785000000000229e+27,0.0
5182.694444444444,169.0009881495082,7.828000000000239e+27,0.0
5191.333333333333,170.00134078209976,8.060000000000219e+27,0.0
